Flaubert's Brain: Neurohumanities Preceptorial,024346,FRENCH,481P,0,0,0,0,0,0,0,0,0,0,0
Strange Masterpieces: Major Authors in French and Francophone Modernity,024978,FRENCH,482S,0,0,1,0,0,0,0,0,0,0,0
Screening Europe,024679,FRENCH,489S,0,0,1,0,0,0,0,0,0,0,0
Screening Europe Preceptorial,024684,FRENCH,489SP,0,0,0,0,0,0,0,0,0,0,0
Topics in Literature and Neuroscience,022249,FRENCH,490-1,0,0,0,0,0,0,0,0,0,0,0
Advanced Topics in French and/or Francophone Literature/Culture Abroad,004509,FRENCH,490A,0,0,0,0,0,0,0,0,0,0,0
Special Topics in French Literature,004472,FRENCH,490S,0,0,0,0,0,0,0,1,0,0,0
First-Year German I,004764,GERMAN,101,0,0,0,0,0,0,0,1,0,0,0
First-Year German II,004766,GERMAN,102,0,0,0,0,0,0,0,1,0,0,0
Intensive First-Year German,004771,GERMAN,111,0,0,0,0,0,0,0,1,0,0,0
Intensive First-Year German,018856,GERMAN,111A,0,0,0,0,0,0,0,1,0,0,0
Special Topics in German Studies,025217,GERMAN,190S-1,0,0,0,0,0,0,0,0,0,0,0
Intermediate German I,004775,GERMAN,203,0,0,0,0,0,0,0,1,0,0,0
Intermediate German II,004777,GERMAN,204,0,0,0,0,0,0,0,1,0,0,0
Intermediate Conversation Practice,019025,GERMAN,210,0,0,0,0,0,0,0,0,0,0,0
Intensive Intermediate German,004779,GERMAN,212A,0,0,0,0,0,0,0,1,0,0,0
Intensive Intermediate German for Engineers,017507,GERMAN,213A,0,0,0,0,0,0,0,1,0,0,0
Capturing the City: Documentary Photography in Berlin,023919,GERMAN,222SA,0,0,1,0,0,0,0,0,0,0,0
Modern European Short Fiction,024104,GERMAN,243,0,0,1,0,0,0,0,0,0,0,0
Moral Dilemmas in Philosophy and Literature,023927,GERMAN,250,0,0,0,0,0,0,1,0,0,0,0
The Vikings and Their Literature,004834,GERMAN,261S,0,0,1,0,0,0,0,0,0,0,0
Romantic Fairy Tales: Literary and Folk Fairy Tales from Grimms to Disney,015319,GERMAN,262,0,0,1,0,0,0,0,0,0,0,0
Romantic Fairy Tales: Literary and Folk Fairy Tales from Grimms to Disney - Preceptorial in German,025009,GERMAN,262P,0,0,0,0,0,0,0,0,0,0,0
The Silent Film: An Introduction,021858,GERMAN,268S,0,0,1,0,0,0,0,0,0,0,0
Film Noir,024152,GERMAN,270,0,0,1,0,0,0,0,0,0,0,0
Film Noir,021859,GERMAN,270S,0,0,1,0,0,0,0,0,0,0,0
German History Through Film,022541,GERMAN,286,0,0,0,0,0,0,1,0,0,0,0
German Way of War,020470,GERMAN,288,0,0,1,0,0,0,0,0,0,0,0
Special Topics in German Studies,021743,GERMAN,290-1,0,0,0,0,0,0,0,0,0,0,0
Advanced German in Berlin,017301,GERMAN,303AS,0,0,1,0,0,0,0,0,0,0,0
Advanced German I: Culture and Society,004796,GERMAN,305S,0,0,1,0,0,0,0,0,0,0,0
Advanced German II: Text and Context,004797,GERMAN,306S,0,0,0,0,0,0,0,1,0,0,0
Advanced Conversation Practice,019024,GERMAN,310,0,0,0,0,0,0,0,0,0,0,0
Advanced Intensive German Language and Culture,004799,GERMAN,312AS,0,0,1,0,0,0,0,0,0,0,0
Advanced Intensive German,004826,GERMAN,319AS,0,0,1,0,0,0,0,0,0,0,0
Environmental Policy in Europe: Duke in Berlin,008342,GERMAN,320A,0,0,1,0,0,0,0,0,0,0,0
Economics of a United Europe,003268,GERMAN,321A,0,0,1,0,0,0,0,0,0,0,0
Berlin: Architecture Art and the City 1871-Present,000629,GERMAN,322A,0,0,1,0,0,0,0,0,0,0,0
Dwarves Dragon-Slayers and Werewolves: Germanic Myths and Legends,025336,GERMAN,323S,0,0,1,0,0,0,0,0,0,0,0
Projekt Theater: German Theater and Performance,020507,GERMAN,334S,0,0,0,0,0,0,0,1,0,0,0
Modern German Theater and Drama,004819,GERMAN,335S,0,0,1,0,0,0,0,0,0,0,0
Berlin in Literature and Culture,004827,GERMAN,352AS,0,0,1,0,0,0,0,0,0,0,0
Contemporary Art in Berlin,022924,GERMAN,354SA,0,0,1,0,0,0,0,0,0,0,0
Germany Today: A European Superpower? Duke-in-Berlin,014221,GERMAN,359A,0,0,1,0,0,0,0,0,0,0,0
The Economics of the Energiewende in Germany,022105,GERMAN,362SA,0,0,0,0,0,0,1,0,0,0,0
Green Germany: World Leader in Environmental Policy,022574,GERMAN,364,0,0,1,0,0,0,0,0,0,0,0
Frontier City Berlin: Facing History's Great Challenges,017281,GERMAN,366A,0,0,1,0,0,0,0,0,0,0,0
The Devil's Pact: Faust and the Faust Tradition,016403,GERMAN,370,0,0,1,0,0,0,0,0,0,0,0
Kafka and Cinema,023275,GERMAN,372,0,0,1,0,0,0,0,0,0,0,0
Classics of Western Civilization: The German Tradition 1750-1930,012950,GERMAN,375,0,0,1,0,0,0,0,0,0,0,0
Marx Nietzsche Freud,016847,GERMAN,380,0,0,1,0,0,0,0,0,0,0,0
The Existentialist Imagination,020828,GERMAN,385,0,0,0,0,0,0,1,0,0,0,0
Germany Confronts Nazism and the Holocaust,017295,GERMAN,387,0,0,0,0,0,0,0,0,0,0,0
Special Topics in German Studies,016379,GERMAN,390-1,0,0,0,0,0,0,0,0,0,0,0
Special Topics in German Literature and Culture,016380,GERMAN,390S,0,0,0,0,0,0,0,1,0,0,0
Special Topics in German Studies,004850,GERMAN,390S-1,0,0,0,0,0,0,0,0,0,0,0
Special Topics in German Literature and Culture,023015,GERMAN,390SA,0,0,0,0,0,0,0,0,0,0,0
Advanced German Cultural Studies,004830,GERMAN,420A,0,0,0,0,0,0,0,1,0,0,0
German Literature and Culture,004803,GERMAN,430S,0,0,1,0,0,0,0,0,0,0,0
German Politics and Society,020516,GERMAN,435S,0,0,1,0,0,0,0,0,0,0,0
Captured! Stories of Entrapment in the 20th and 21st Centuries,025343,GERMAN,443S,0,0,0,0,0,0,0,1,0,0,0
The Uncanny German Canon from Goethe to Kafka,025327,GERMAN,445S,0,0,1,0,0,0,0,0,0,0,0
World War I and the History of Art \u0026 Architecture: Germany and Beyond,025273,GERMAN,460S,0,0,1,0,0,0,0,0,0,0,0
Special Topics in German Studies,023196,GERMAN,490S,0,0,0,0,0,0,0,0,0,0,0
Fundamentals of Global Health,024464,GLHLTH,101,0,0,1,0,0,0,0,0,0,0,0
Fundamentals of Global Health,022138,GLHLTH,101D,0,0,1,0,0,0,0,0,0,0,0
On Suffering: How Science and Stories Shape Us,025220,GLHLTH,140FS,0,0,0,0,0,0,1,0,0,0,0
History of Chinese Medicine,024180,GLHLTH,142,0,0,1,0,0,0,0,0,0,0,0
AIDS and Other Emerging Diseases,012940,GLHLTH,154,0,0,0,0,0,0,0,0,0,1,0
Vulnerable Populations \u0026 Global Health,020164,GLHLTH,171FS,0,0,1,0,0,0,0,0,0,0,0
Technology for Health: Revolutions in Low Resource Settings,021630,GLHLTH,173FS,0,0,0,0,0,0,0,0,0,1,0
Introduction to the History of Medicine,022107,GLHLTH,174,0,0,0,0,0,0,0,0,0,1,0
A Global Perspective on Provider-Patient Communication,024119,GLHLTH,188FS,0,0,1,0,0,0,0,0,0,0,0
To Boldly Go! Global Health and the American Way of Engagement,023595,GLHLTH,189FS,0,0,1,0,0,0,0,0,0,0,0
Patient and Research Participant Activism and Advocacy,025265,GLHLTH,196FS,0,0,0,0,0,0,0,0,0,0,0
History of Global Health,024265,GLHLTH,203,0,0,1,0,0,0,0,0,0,0,0
Transnational Feminism,019376,GLHLTH,208S,0,0,1,0,0,0,0,0,0,0,0
Transnational Feminism,019376,GLHLTH,208S,0,0,1,0,0,0,0,0,0,0,0
Global Health Ethics: Policy Choice as Value Conflict,017949,GLHLTH,210,0,0,0,0,0,0,0,0,0,0,0
Gender and Global Health,018708,GLHLTH,212,0,0,0,0,0,0,0,0,0,0,0
Case Studies in Global Sexual and Reproductive Health,024398,GLHLTH,215,0,0,1,0,0,0,0,0,0,0,0
Performing Sexual Health: The Duke Sex Ed Squad,024759,GLHLTH,216S,0,0,1,0,0,0,0,0,0,0,0
Anthropology and Global Health,021138,GLHLTH,220S,0,0,0,0,0,0,0,0,0,0,0
Global Women's Health Technologies,025173,GLHLTH,230L,0,0,0,0,0,0,0,0,0,1,0
Ethical Dimensions of Environmental Policy,025150,GLHLTH,248S,0,0,0,0,0,0,1,0,0,0,0
Race Genomics and Society,019367,GLHLTH,258D,0,0,0,0,0,0,0,0,0,0,0
The Psychology of Health Behavior Change,021361,GLHLTH,261,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Arabic Tutorial,021954,GLHLTH,270T-1,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Creole Tutorial,021953,GLHLTH,270T-2,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: French Tutorial,021952,GLHLTH,270T-3,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Hindi Tutorial,021955,GLHLTH,270T-4,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Mandarin Tutorial,021956,GLHLTH,270T-5,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Spanish Tutorial,021957,GLHLTH,270T-6,0,0,0,0,0,0,0,0,0,0,0
Voices in Global Health: Swahili Tutorial,021958,GLHLTH,270T-7,0,0,0,0,0,0,0,0,0,0,0
Entrepreneurial Problem Solving in Global Health,024762,GLHLTH,273S,0,0,0,0,0,0,0,0,0,0,0
Medical Ethics Aging and End of Life Care in the US,024414,GLHLTH,277S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Global Health,024282,GLHLTH,290S,0,0,0,0,0,0,0,0,0,0,0
Global Narratives of Living with HIV/AIDS,022174,GLHLTH,302,0,0,0,0,0,0,0,0,0,0,0
Global Health Systems,022205,GLHLTH,303,0,0,1,0,0,0,0,0,0,0,0
Human Health in Evolutionary Perspective,022594,GLHLTH,304,0,0,0,0,0,0,0,0,1,0,0
Human Health in Evolutionary Perspective,022594,GLHLTH,304D,0,0,0,0,0,0,0,0,1,0,0
Global Health: Social Determinants,023315,GLHLTH,305,0,0,0,0,0,0,0,0,0,1,0
Global Health Policy: Transforming Evidence into Action,023873,GLHLTH,306,0,0,0,0,0,0,1,0,0,0,0
Governance and Healthcare Innovation,023212,GLHLTH,310S,0,0,0,0,0,0,1,0,0,0,0
War and Public Health in Africa,023220,GLHLTH,312,0,0,0,0,0,0,0,0,0,0,0
Primate Disease Ecology and Global Health,025374,GLHLTH,315S,0,0,0,0,0,0,0,0,1,0,0
Food and the Body,021793,GLHLTH,320S,0,0,1,0,0,0,0,0,0,0,0
Medical Anthropology,017935,GLHLTH,321,0,0,0,0,0,0,1,0,0,0,0
Medical Anthropology,018531,GLHLTH,321-1,0,0,1,0,0,0,0,0,0,0,0
Trauma and Global Mental Health in Haiti,022545,GLHLTH,323,0,0,1,0,0,0,0,0,0,0,0
Global Displacement: Voix Francophones,022935,GLHLTH,325S,0,0,0,0,0,0,0,0,0,0,0
Health Culture and the Latino Community,015778,GLHLTH,326,0,0,0,0,0,0,0,0,0,0,0
Economics of Global Health,023223,GLHLTH,335,0,0,0,0,0,0,0,0,0,1,0
Social Determinants of U.S. Health Disparities,009850,GLHLTH,340,0,0,0,0,0,0,0,0,0,0,0
Ethics of Global Infectious Disease Control,022169,GLHLTH,341,0,0,0,0,0,0,0,0,0,0,0
Organized Compassion: Global Health as Moral Enterprise,024998,GLHLTH,345S,0,0,0,0,0,0,1,0,0,0,0
Introduction to Epidemiology Focus on Global Health,019053,GLHLTH,362,0,0,0,0,0,0,0,0,0,1,0
Fundamentals of Global Mental Health,022266,GLHLTH,363,0,0,0,0,0,0,0,0,1,0,0
Research Methods in Global Health,019019,GLHLTH,371,0,0,0,0,0,0,0,0,1,0,0
Global Health Ethics in Research,021914,GLHLTH,373,0,0,0,0,0,0,1,0,0,0,0
Global Health Research \u0026 Ethics,021914,GLHLTH,373,0,0,0,0,0,0,1,0,0,0,0
Environment Health and Development in China,020240,GLHLTH,383S,0,0,1,0,0,0,0,0,0,0,0
Global Health in Context: Sri Lanka,025323,GLHLTH,383SA,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Global Health Studies,018549,GLHLTH,390,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Global Health,022476,GLHLTH,390A,0,0,0,0,0,0,0,0,0,0,0
Special Topics with Lab in Global Health Studies,023298,GLHLTH,390L,0,0,0,0,0,0,0,0,0,0,0
Special Topics with Lab in Global Health Studies,024582,GLHLTH,390L-1,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Global Health Studies,018532,GLHLTH,390S,0,0,0,0,0,0,0,0,0,0,0
Independent Study in Global Health,019624,GLHLTH,391,0,0,0,0,0,0,0,0,0,0,0
Independent Study in Global Health,020407,GLHLTH,391-1,0,0,0,0,0,0,0,0,0,0,0
Independent Study in GH,021758,GLHLTH,391-2,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study in Global Health,019630,GLHLTH,393,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study in Global Health,023497,GLHLTH,393-1,0,0,0,0,0,0,0,0,1,0,0
Connections in Global Health: Interdisciplinary Team Projects,022392,GLHLTH,395,0,0,0,0,0,0,0,0,1,0,0
Connections in Global Health: Interdisciplinary Team Projects,022393,GLHLTH,395-1,0,0,0,0,0,0,0,0,1,0,0
Connections in Global Health: Interdisciplinary Team Projects,022395,GLHLTH,396,0,0,0,0,0,0,0,0,1,0,0
Connections in Global Health: Interdisciplinary Team Projects,022394,GLHLTH,396-1,0,0,0,0,0,0,0,0,1,0,0
Capstone Seminar: The Black Death and Medieval Society,020066,GLHLTH,460S,0,0,1,0,0,0,0,0,0,0,0
Living Dying Healing in Russia,024120,GLHLTH,481,0,0,1,0,0,0,0,0,0,0,0
Graduation with Distinction in Global Health Thesis Preparation Couse,024141,GLHLTH,495S,0,0,0,0,0,0,0,0,0,0,0
Graduation with Distinction in Global Health Thesis Preparation Course,024908,GLHLTH,495S-1,0,0,0,0,0,0,0,0,0,0,0
Graduation with Distinction in Global Health 2,025274,GLHLTH,496S,0,0,0,0,0,0,0,0,0,0,0
Global Health Capstone,018548,GLHLTH,499,0,0,0,0,0,0,0,0,1,0,0
Elementary Greek,004925,GREEK,101,0,0,0,0,0,0,0,1,0,0,0
Elementary Greek,004926,GREEK,102,0,0,0,0,0,0,0,1,0,0,0
Intensive First-Year Greek,024353,GREEK,111,0,0,0,0,0,0,0,1,0,0,0
Intermediate Greek,004932,GREEK,203,0,0,0,0,0,0,0,1,0,0,0
Intermediate Greek,013076,GREEK,203A-1,0,0,0,0,0,0,0,1,0,0,0
Intermediate Greek: Prose (Study Abroad),018971,GREEK,203A-2,0,0,0,0,0,0,0,1,0,0,0
Advanced Intermediate Greek,013077,GREEK,204,0,0,0,0,0,0,0,1,0,0,0
Intermediate Greek: Verse (Study Abroad),018969,GREEK,204A-2,0,0,0,0,0,0,0,1,0,0,0
Advanced Intermediate Greek,013077,GREEK,204S,0,0,0,0,0,0,0,1,0,0,0
Advanced Greek,013153,GREEK,301A-1,0,0,1,0,0,0,0,0,0,0,0
Advanced Greek,018968,GREEK,301AS-2,0,0,1,0,0,0,0,0,0,0,0
Ancient Greek Scholarship: G(r)eeks on Greek,024375,GREEK,334S,0,0,1,0,0,0,0,0,0,0,0
Greek Novel,024633,GREEK,344S,0,0,1,0,0,0,0,0,0,0,0
Independent Study,021655,GREEK,491,0,0,0,0,0,0,0,0,0,0,0
Gender and Everyday Life,014779,GSF,101,0,0,1,0,0,0,0,0,0,0,0
Fantasy Mass Media and Popular Culture,001873,GSF,108,0,0,1,0,0,0,0,0,0,0,0
Introduction to the History of Women Gender and Sexuality,022162,GSF,115,0,0,1,0,0,0,0,0,0,0,0
Gateway Seminar: The Global Sixties: Race Revolution Sexuality,022307,GSF,160S,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Women's Studies,021987,GSF,190S,0,0,0,0,0,0,0,0,0,0,0
Comparative Approaches to Global Issues,002842,GSF,195,0,0,1,0,0,0,0,0,0,0,0
LGBTQ/Queer Cinema and Cultural Production,023563,GSF,198,0,0,0,0,0,0,0,0,0,0,0
Introduction to Study of Sexualities (DS4),010259,GSF,202S,0,0,0,0,0,0,0,0,0,0,0
Science Technology Ethics and Masculinity in American Culture,023904,GSF,205,0,0,1,0,0,0,0,0,0,0,0
Sexuality Bible Church and Controversy,023911,GSF,207,0,0,0,0,0,0,0,0,0,0,0
The French Love Story,017443,GSF,208,0,0,1,0,0,0,0,0,0,0,0
Muslim Women Across the Ages,020896,GSF,209S,0,0,0,0,0,0,0,0,0,0,0
Gender and Digital Culture,018841,GSF,210S,0,0,0,0,0,0,0,0,0,1,0
Feminist Art from the 1970s to the Present,023316,GSF,213S,0,0,1,0,0,0,0,0,0,0,0
Contemporary Israeli Cinema,018481,GSF,214,0,0,1,0,0,0,0,0,0,0,0
Cyborgs,013840,GSF,215,0,0,1,0,0,0,0,0,0,0,0
Gender and Socialism,024724,GSF,216,0,0,1,0,0,0,0,0,0,0,0
Gender and Culture,001879,GSF,217,0,0,1,0,0,0,0,0,0,0,0
Medieval Bodies: Sex \u0026 Food,005464,GSF,219,0,0,1,0,0,0,0,0,0,0,0
Case Studies in Global Sexual and Reproductive Health,024398,GSF,220,0,0,1,0,0,0,0,0,0,0,0
Gender and Philosophy,007723,GSF,222,0,0,0,0,0,0,1,0,0,0,0
Women and the Political Process,010426,GSF,225,0,0,0,0,0,0,0,0,1,0,0
Writing American Politics,024716,GSF,226S,0,0,0,0,0,0,1,0,0,0,0
Space-Body-Image,023910,GSF,229S,0,0,1,0,0,0,0,0,0,0,0
Women in the Economy,013824,GSF,230,0,0,1,0,0,0,0,0,0,0,0
Gender and Language,009662,GSF,232,0,0,1,0,0,0,0,0,0,0,0
African American Women and History,015288,GSF,237,0,0,0,0,0,0,0,0,0,0,0
Women Gender and Sexuality in U.S. History,019105,GSF,239,0,0,1,0,0,0,0,0,0,0,0
Women Gender and Sexuality in U.S. History,021373,GSF,239D,0,0,0,0,0,0,0,0,0,0,0
Gender Work and Organizations,014769,GSF,241,0,0,1,0,0,0,0,0,0,0,0
Book Publishing \u0026 Marketing: A Case Study of the Romance Fiction Industry,022921,GSF,248S,0,0,1,0,0,0,0,0,0,0,0
Political Economies of the Global Image,021331,GSF,249S,0,0,1,0,0,0,0,0,0,0,0
Popular Fictions,013886,GSF,252S,0,0,0,0,0,0,0,0,0,0,0
Women and Power in the Renaissance,025130,GSF,258S,0,0,0,0,0,0,1,0,0,0,0
The Actress: Celebrity and the Woman,018225,GSF,260,0,0,1,0,0,0,0,0,0,0,0
Gender and Sexuality in the Ancient World,023442,GSF,266,0,0,1,0,0,0,0,0,0,0,0
Animals and Ethics: Welfare Rights Utilitarianism and Beyond,018547,GSF,270,0,0,1,0,0,0,0,0,0,0,0
Global Art Since 1945,000602,GSF,277D,0,0,1,0,0,0,0,0,0,0,0
Global Art Since 1945,024658,GSF,277S,0,0,1,0,0,0,0,0,0,0,0
Sex/Gender - Nature/Nurture: Intersections of Biology and Society,022838,GSF,278,0,0,0,0,0,0,0,0,0,1,0
European Art 1900-1945,000601,GSF,281,0,0,1,0,0,0,0,0,0,0,0
Italian Women Writers,005741,GSF,282,0,0,0,0,0,0,1,0,0,0,0
Selected Topics in Women's Studies,010427,GSF,290,0,0,0,0,0,0,0,0,0,0,0
Selected Topics in Women's Studies,021961,GSF,290A,0,0,0,0,0,0,0,0,0,0,0
Selected Topics in Women's Studies,010428,GSF,290S,0,0,0,0,0,0,0,0,0,0,0
Selected Topics in Women's Studies,021960,GSF,290SA,0,0,0,0,0,0,0,0,0,0,0
Sex Work: The Politics of Sexual Labor,022166,GSF,295S,0,0,1,0,0,0,0,0,0,0,0
Black Muslims: Race Religion \u0026 Culture,024465,GSF,296S,0,0,0,0,0,0,0,0,0,0,0
Theory Today: Introduction to the Study of Literature,020179,GSF,301S,0,0,0,0,0,0,0,0,0,0,0
Gender Race and Ethnicity in Politics and Public Policy,021822,GSF,303,0,0,0,0,0,0,0,0,0,0,0
Activism Women and Danger: Documenting Race Gender and Activism in the American South,022549,GSF,306S,0,0,0,0,0,0,0,0,0,0,0
Hashtags Memes Digital Tribes,024200,GSF,320,0,0,1,0,0,0,0,0,0,0,0
Hashtags Memes Digital Tribes,024708,GSF,320S,0,0,1,0,0,0,0,0,0,0,0
Sex Politics and Feminist Philosophy,025340,GSF,322,0,0,0,0,0,0,1,0,0,0,0
Transnational Muslims in Germany: Politics of Migration Religion and Culture,025261,GSF,323SA,0,0,1,0,0,0,0,0,0,0,0
Women and Film: Directors of the Diaspora,025297,GSF,339S,0,0,1,0,0,0,0,0,0,0,0
Feminist Activism: Social Movements,014782,GSF,360S,0,0,1,0,0,0,0,0,0,0,0
Money Sex Power,016613,GSF,361,0,0,1,0,0,0,0,0,0,0,0
Gender and Popular Culture,016614,GSF,362,0,0,1,0,0,0,0,0,0,0,0
Gender and Popular Culture,014784,GSF,362S,0,0,1,0,0,0,0,0,0,0,0
Interpreting Bodies: Identity and Beyond,014785,GSF,363S,0,0,1,0,0,0,0,0,0,0,0
Race Gender and Sexuality,014812,GSF,364S,0,0,1,0,0,0,0,0,0,0,0
Gender and Political Theory,017884,GSF,365,0,0,1,0,0,0,0,0,0,0,0
Love Marriage Education: Theories About Women from Rousseau to Beauvoir,015467,GSF,365S,0,0,1,0,0,0,0,0,0,0,0
Nature Culture and Gender,024222,GSF,366,0,0,0,0,0,0,1,0,0,0,0
Gender Sexuality and Human Rights,019780,GSF,368,0,0,0,0,0,0,0,0,0,0,0
Transnational Feminism,019376,GSF,369S,0,0,1,0,0,0,0,0,0,0,0
Gender Sexuality and the Image,020447,GSF,371S,0,0,1,0,0,0,0,0,0,0,0
Global Men and Masculinities,023606,GSF,374S,0,0,1,0,0,0,0,0,0,0,0
Women in the Public Sphere: History Theory and Practice,015583,GSF,385S,0,0,1,0,0,0,0,0,0,0,0
Politics of Sexuality,023909,GSF,386S,0,0,1,0,0,0,0,0,0,0,0
Moral Panics Spectacle and Everyday Life: Social Anxieties and Minorities,025403,GSF,387,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Women's Studies,024011,GSF,390,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Women's Studies,024010,GSF,390S,0,0,0,0,0,0,0,0,0,0,0
Gender and the Law,021418,GSF,401,0,0,1,0,0,0,0,0,0,0,0
Capstone Seminar - Globalization: Asia and Asian America,020148,GSF,412S,0,0,1,0,0,0,0,0,0,0,0
Interethnic Intimacies: Production and Consumption,022582,GSF,415S,0,0,1,0,0,0,0,0,0,0,0
De l\u2019Horrible Danger de la Lecture / On the Terrible Danger of Reading,023279,GSF,420S,0,0,1,0,0,0,0,0,0,0,0
Gender and Sexuality in Latin America,015192,GSF,429,0,0,1,0,0,0,0,0,0,0,0
Gender Sex and Citizenship,020755,GSF,432S,0,0,0,0,0,0,0,0,0,0,0
Techno-Orientalism: Asian/America (Post)Human and Science Fiction,024757,GSF,438S,0,0,0,0,0,0,0,0,0,0,0
Latino/as in the Global South Capstone - Global/Local Contexts,020494,GSF,495S,0,0,1,0,0,0,0,0,0,0,0
Senior Seminar in Women's Studies,010437,GSF,499S,0,0,1,0,0,0,0,0,0,0,0
Elementary Modern Hebrew,005032,HEBREW,102,0,0,0,0,0,0,0,1,0,0,0
Biblical Hebrew I,009240,HEBREW,171,0,0,0,0,0,0,0,1,0,0,0
Biblical Hebrew II,009241,HEBREW,172,0,0,0,0,0,0,0,1,0,0,0
Intermediate Modern Hebrew,005033,HEBREW,203,0,0,0,0,0,0,0,1,0,0,0
Intermediate Modern Hebrew,005034,HEBREW,204,0,0,0,0,0,0,0,1,0,0,0
Advanced Modern Hebrew,005037,HEBREW,305S,0,0,1,0,0,0,0,0,0,0,0
Advanced Modern Hebrew,005039,HEBREW,306S,0,0,1,0,0,0,0,0,0,0,0
Independent Study,005044,HEBREW,391,0,0,0,0,0,0,0,0,0,0,0
Issues in Modern Hebrew,012504,HEBREW,407S,0,0,1,0,0,0,0,0,0,0,0
Elementary Hindi,005048,HINDI,101,0,0,0,0,0,0,0,1,0,0,0
Elementary Hindi,005049,HINDI,102,0,0,0,0,0,0,0,1,0,0,0
Intermediate Hindi,005053,HINDI,203D,0,0,0,0,0,0,0,1,0,0,0
Intermediate Hindi,005054,HINDI,204D,0,0,0,0,0,0,0,1,0,0,0
Voices in Global Health: Hindi Tutorial,021955,HINDI,270T-4,0,0,0,0,0,0,0,0,0,0,0
Advanced Hindi,005056,HINDI,305,0,0,1,0,0,0,0,0,0,0,0
Advanced Hindi,005057,HINDI,306,0,0,1,0,0,0,0,0,0,0,0
Independent Study,005061,HINDI,391,0,0,0,0,0,0,0,0,0,0,0
Independent Study,025402,HINDI,391-1,0,0,0,0,0,0,0,0,0,0,0
Issues in Hindi Language and Society II,013010,HINDI,407S,0,0,1,0,0,0,0,0,0,0,0
Issues in Hindi Language and Society II,013014,HINDI,408S,0,0,1,0,0,0,0,0,0,0,0
Introduction to Global History,005083,HISTORY,101,0,0,1,0,0,0,0,0,0,0,0
Comparative Approaches to Global Issues,002842,HISTORY,103,0,0,1,0,0,0,0,0,0,0,0
Old Worlds/New Histories 500-1500 CE,020130,HISTORY,105,0,0,1,0,0,0,0,0,0,0,0
Introduction to the History of Economic and Business Cultures,022172,HISTORY,107D,0,0,0,0,0,0,1,0,0,0,0
Introduction to the History of Emotions and the Psychology of the Self,022159,HISTORY,108,1,0,0,0,0,0,0,0,0,0,0
Introduction to the History of Human Rights and Social Movements,022136,HISTORY,109,0,0,1,0,0,0,0,0,0,0,0
Introduction to the History of Law and Governance,023139,HISTORY,110,0,0,0,0,0,0,1,0,0,0,0
Sexual Pleasure in the Modern World,024410,HISTORY,112,0,0,1,0,0,0,0,0,0,0,0
Introduction to the History of Medicine,022107,HISTORY,113,0,0,0,0,0,0,0,0,0,1,0
Introduction to the History of War Military and Society,022168,HISTORY,114,0,0,0,0,0,0,1,0,0,0,0
Introduction to the History of War Military and Society,022168,HISTORY,114D,0,0,0,0,0,0,1,0,0,0,0
Introduction to the History of Women Gender and Sexuality,022162,HISTORY,115,0,0,1,0,0,0,0,0,0,0,0
Renaissance Cultures,006623,HISTORY,116,0,0,1,0,0,0,0,0,0,0,0
A History of American Democracy: Everything You Need to Know about US History in One Semester,025054,HISTORY,120,0,0,1,0,0,0,0,0,0,0,0
Private Wealth and Public Giving: A Modern History,023658,HISTORY,123,0,0,1,0,0,0,0,0,0,0,0
The Documentary Experience: A Video Approach,008062,HISTORY,125S,0,0,0,0,0,0,0,0,1,0,0
Introduction to Oral History,016078,HISTORY,126S,0,0,0,0,0,0,0,0,1,0,0
Globalization and Corporate Citizenship,023561,HISTORY,127FS,0,0,0,0,0,0,1,0,0,0,0
Introduction to African Studies (DS3 or DS4),000082,HISTORY,129,0,0,1,0,0,0,0,0,0,0,0
American Dreams and American Realities,015203,HISTORY,130D,0,0,1,0,0,0,0,0,0,0,0
History of Pre-Modern Architecture,025249,HISTORY,144D,0,0,1,0,0,0,0,0,0,0,0
Birth of the West: Thinking about the Greek Origins of Western Civilization,023828,HISTORY,150S,0,0,1,0,0,0,0,0,0,0,0
Gateway Seminar: The Physicians in History,022204,HISTORY,151S,0,0,0,0,0,0,0,0,0,0,0
